Frequency (Hz)	TL (dB)	Intensity Reception (W/m^2)	Intensity Emission (W/m^2)	Front Mic (Pa^2)	Rear Mic (Pa^2)	cDAQ1Mod2/ai0(Pa)^2	cDAQ1Mod2/ai1(Pa)^2	cDAQ1Mod2/ai2(Pa)^2	cDAQ1Mod2/ai3(Pa)^2	MeanEmission (Pa)^2	Phase (Rad)	ReRxy	ImRxy	Coherence	Acoustic Velocity Vb (m/s)^2
110.0000000000000000	5.5643143296923894	-0.0000000006234681	0.0000000022451518	0.0000124096694841	0.0000190631796876	0.0000013097608470	0.0000033807337761	0.0000085429883989	0.0000018107370852	0.0000037610550268	0.0004152102815008	0.0000153797923596	0.0000000063858483	0.9998744315929216	0.0000000067807513
111.0000000000000000	-0.3202658442890404	-0.0000000028972696	0.0000000026913013	0.0000158358410099	0.0000243992185719	0.0000014211198913	0.0000038840669035	0.0000104683711093	0.0000022602024452	0.0000045084400873	0.0015234770021638	0.0000196556442747	0.0000000299449452	0.9999045051148786	0.0000000086302215
112.0000000000000000	0.1427663557701752	-0.0000000026234522	0.0000000027111265	0.0000086479505258	0.0000132805709870	0.0000011657979284	0.0000041311320132	0.0000106053476268	0.0000022643270084	0.0000045416511442	0.0025531221769229	0.0000107159400137	0.0000000273591635	0.9998467392870193	0.0000000045515719
113.0000000000000000	12.8764468213489138	0.0000000002184780	0.0000000042369401	0.0000043188945874	0.0000065996744406	0.0000016092978099	0.0000074404729136	0.0000159464191817	0.0000033945228965	0.0000070976782004	-0.0004306637342465	0.0000053377643192	-0.0000000022987817	0.9995942572072263	0.0000000021759718
114.0000000000000000	8.5644433008787910	-0.0000000008302630	0.0000000059656811	0.0000024993546607	0.0000038487611502	0.0000019197707748	0.0000113719713919	0.0000220314211116	0.0000046514257083	0.0000099936472466	0.0028422945706757	0.0000031007156303	0.0000000088131709	0.9994901951512591	0.0000000012879489
115.0000000000000000	8.0523877542431350	0.0000000009988880	0.0000000063790433	0.0000022385306023	0.0000034299161865	0.0000014845090227	0.0000128622698830	0.0000236990320577	0.0000046986187129	0.0000106861074191	-0.0038613170612739	0.0000027700565458	-0.0000000106961198	0.9993950651578449	0.0000000011047803
116.0000000000000000	12.1688066827632824	-0.0000000006053930	0.0000000099751184	0.0000033503196898	0.0000051471974286	0.0000013679660012	0.0000217406332554	0.0000366301048196	0.0000071021569237	0.0000167102152500	0.0015749163900391	0.0000041519217498	0.0000000065389350	0.9996369958882899	0.0000000016473138
117.0000000000000000	12.0649692901402812	0.0000000008628725	0.0000000138817286	0.0000039661957805	0.0000060967151448	0.0000012818868315	0.0000323149764294	0.0000492949491342	0.0000101263004333	0.0000232545282071	-0.0019119724823399	0.0000049165669268	-0.0000000094003521	0.9996672078395080	0.0000000019223968
118.0000000000000000	13.4623057503724226	-0.0000000009001493	0.0000000199776832	0.0000046127315511	0.0000070510450029	0.0000011620417860	0.0000504370380323	0.0000675116461605	0.0000147549075896	0.0000334664083921	0.0017346039044433	0.0000057017404000	0.0000000098902711	0.9995499911907861	0.0000000021351303
119.0000000000000000	20.3720146206834442	-0.0000000003060404	0.0000000333411248	0.0000028958531061	0.0000044350491996	0.0000008295267273	0.0000885699221051	0.0001087255204576	0.0000252858604848	0.0000558527074437	0.0009465220660277	0.0000035826675766	0.0000000033910749	0.9993979299721524	0.0000000013311403
120.0000000000000000	17.6118664262534352	0.0000000008843285	0.0000000510270290	0.0000022225332103	0.0000033943596006	0.0000005966860239	0.0001392408396707	0.0001579955894523	0.0000440866900506	0.0000854799512994	-0.0035991684116722	0.0000027453801047	-0.0000000098811280	0.9990896985904099	0.0000000009904715
121.0000000000000000	21.4957500290319459	0.0000000004622864	0.0000000652358159	0.0000022296851176	0.0000034161747752	0.0000027155577248	0.0001810155550015	0.0001899370054756	0.0000634613389825	0.0001092823642961	-0.0018878482923119	0.0000027589288387	-0.0000000052084453	0.9993069982178100	0.0000000009934786
122.0000000000000000	23.4242649718361981	-0.0000000003320243	0.0000000730459980	0.0000015612419835	0.0000024007197564	0.0000057579906131	0.0002063527777238	0.0002043861987628	0.0000729666350079	0.0001223659005269	0.0019491267533111	0.0000019350882152	0.0000000037717370	0.9990598321178117	0.0000000006973169
123.0000000000000000	29.4453678785824699	0.0000000000664324	0.0000000584677685	0.0000011568978525	0.0000017695513588	0.0000071300098542	0.0001616916664495	0.0001550353593086	0.0000679213690781	0.0000979446011726	-0.0005322065974222	0.0000014296054241	-0.0000000007608455	0.9983304338533474	0.0000000004945909
124.0000000000000000	19.3451043713319493	0.0000000006855927	0.0000000589626009	0.0000009342403436	0.0000014471933015	0.0000099245355131	0.0001512460809950	0.0001461559522118	0.0000877675886289	0.0000987735393372	-0.0068153582742222	0.0000011614595927	-0.0000000079158858	0.9977993619801016	0.0000000004199543
125.0000000000000000	20.1286473942473485	0.0000000006860003	0.0000000706625054	0.0000014642037830	0.0000022394934038	0.0000173766817832	0.0001639226366271	0.0001646654873846	0.0001275275880319	0.0001183730984567	-0.0044123248400524	0.0000018095710891	-0.0000000079844673	0.9986388125178509	0.0000000006061629
126.0000000000000000	17.4466513636919771	0.0000000011728140	0.0000000651469777	0.0000017749204001	0.0000026923558390	0.0000261491506000	0.0001276783755043	0.0001390897667967	0.0001436168808790	0.0001091335434450	-0.0062980015051598	0.0000021847553901	-0.0000000137597747	0.9988758789526649	0.0000000006926006
127.0000000000000000	15.2841276899927578	0.0000000017478175	0.0000000590077223	0.0000018041313682	0.0000027484633964	0.0000344749584192	0.0000939211064318	0.0001082714203725	0.0001587290197420	0.0000988491262414	-0.0092864282801690	0.0000022256160768	-0.0000000206686182	0.9990330082501574	0.0000000007096153
128.0000000000000000	18.8277072981662314	0.0000000006544358	0.0000000499617664	0.0000019860438519	0.0000030393772690	0.0000413732624150	0.0000634759280314	0.0000676921736937	0.0001622403738703	0.0000836954345026	-0.0031760179845151	0.0000024558636520	-0.0000000077998934	0.9991701219301378	0.0000000007861800
129.0000000000000000	23.0073658203342361	0.0000000003322250	0.0000000664001278	0.0000015475388433	0.0000023364480908	0.0000594684175537	0.0000957927530892	0.0000801487335484	0.0002095213261596	0.0001112328075877	-0.0021001620907586	0.0000019001165056	-0.0000000039905585	0.9985381940576801	0.0000000005614306
130.0000000000000000	16.5688405981494888	0.0000000014607833	0.0000000662933328	0.0000012393044589	0.0000018453795644	0.0000597381243963	0.0001332051328645	0.0000878851546341	0.0001633872103522	0.0001110539055618	-0.0117030109845110	0.0000015108569445	-0.0000000176823827	0.9982572052098853	0.0000000004119400
131.0000000000000000	19.7625449079278965	0.0000000005514280	0.0000000522087549	0.0000016432377015	0.0000025155033581	0.0000570493544057	0.0001193564919393	0.0000701771100005	0.0001032553090925	0.0000874595663595	-0.0033105895581963	0.0000020317246676	-0.0000000067262310	0.9986404997649939	0.0000000006220817
132.0000000000000000	22.7091931568494090	-0.0000000002154880	0.0000000402107771	0.0000036099305950	0.0000055760787295	0.0000594530948761	0.0000905776319511	0.0000468025889817	0.0000726093961904	0.0000673606779998	0.0005905410237591	0.0000044849602543	0.0000000026485533	0.9992855320947911	0.0000000014094380
133.0000000000000000	16.4497550230883114	-0.0000000007554988	0.0000000333587109	0.0000042996770827	0.0000066264573629	0.0000648440564980	0.0000638947266817	0.0000323602330180	0.0000624296539516	0.0000558821675373	0.0017532343070019	0.0000053365014640	0.0000000093561470	0.9995334962772692	0.0000000016344659
134.0000000000000000	14.3652478612815653	0.0000000013087726	0.0000000357592970	0.0000039275307661	0.0000060664647654	0.0000810538023813	0.0000570800313532	0.0000335943680835	0.0000678862162196	0.0000599036045094	-0.0033462130195769	0.0000048800628869	-0.0000000163297909	0.9995405665514802	0.0000000014880085
135.0000000000000000	16.9896587136346149	0.0000000006189067	0.0000000309450418	0.0000053669655572	0.0000082852399778	0.0000847410251490	0.0000382604123100	0.0000256601010931	0.0000586937178656	0.0000518388141044	-0.0011669535982237	0.0000066667907903	-0.0000000077798390	0.9995403824954012	0.0000000019972788
136.0000000000000000	15.1624351783480478	-0.0000000008686960	0.0000000285174921	0.0000059804686055	0.0000092296294872	0.0000885874922714	0.0000225153718827	0.0000226176185032	0.0000573683486335	0.0000477722078227	0.0014810530504760	0.0000074275815269	0.0000000110006503	0.9994851029342003	0.0000000021897587
137.0000000000000000	15.0918329150273038	-0.0000000010871045	0.0000000351119193	0.0000045621566824	0.0000069903592923	0.0001168605801637	0.0000127830483391	0.0000286338294593	0.0000769990383418	0.0000588191240760	0.0024567872987697	0.0000056446244543	0.0000000138676696	0.9990863657137111	0.0000000015864721
138.0000000000000000	15.8444095125843791	0.0000000007713065	0.0000000296256526	0.0000022610396886	0.0000034661589543	0.0000957772957849	0.0000049039391167	0.0000282158887668	0.0000696172239209	0.0000496285868973	-0.0035445079182724	0.0000027961465614	-0.0000000099110051	0.9976280655505697	0.0000000007772651
139.0000000000000000	19.1876927801750021	-0.0000000002846877	0.0000000236122862	0.0000012798312076	0.0000019517990843	0.0000684087583593	0.0000022100370245	0.0000268580236714	0.0000607434116181	0.0000395550576683	0.0023352888535383	0.0000015778067324	0.0000000036846412	0.9966029590358675	0.0000000004220684
140.0000000000000000	18.9708650521157338	0.0000000002892614	0.0000000228232251	0.0000006208333473	0.0000009275621327	0.0000612970199328	0.0000032511325368	0.0000270058312732	0.0000613789390656	0.0000382332307021	-0.0049839817658250	0.0000007565717894	-0.0000000037707712	0.9940152061702316	0.0000000001809474
141.0000000000000000	16.8194784280575185	0.0000000005128337	0.0000000246561025	0.0000003878789013	0.0000005772634189	0.0000605526066901	0.0000063373924394	0.0000309280880771	0.0000673965044576	0.0000413036479160	-0.0143232607813391	0.0000004700409945	-0.0000000067329802	0.9869391569648930	0.0000000001097669
142.0000000000000000	17.3373064704350774	0.0000000003856881	0.0000000208913674	0.0000002586422926	0.0000003863625869	0.0000404634296576	0.0000107779265414	0.0000288778299058	0.0000598688246274	0.0000349970026830	-0.0162592583179331	0.0000003136152703	-0.0000000050996011	0.9844974869243754	0.0000000000738096
143.0000000000000000	25.0748637424268779	-0.0000000000530378	0.0000000170636505	0.0000002179593292	0.0000003301473313	0.0000256219697730	0.0000137605166552	0.0000240375451475	0.0000509193721179	0.0000285848509234	0.0026485219589822	0.0000002666420612	0.0000000007062090	0.9880458726571714	0.0000000000656574
144.0000000000000000	26.9322678647669207	0.0000000000325776	0.0000000160748096	0.0000004023974488	0.0000006070229459	0.0000182809259038	0.0000167655387980	0.0000210052066982	0.0000516617477127	0.0000269283547782	-0.0008878609785412	0.0000004919807376	-0.0000000004368106	0.9909145701303923	0.0000000001168392
145.0000000000000000	15.5215213360354838	0.0000000004164561	0.0000000148498272	0.0000008827914576	0.0000013366708868	0.0000128801705622	0.0000182376886973	0.0000172117226805	0.0000511755258799	0.0000248762769550	-0.0051828291644002	0.0000010848710642	-0.0000000056227517	0.9974366143782304	0.0000000002576336
146.0000000000000000	16.6434450081706586	0.0000000003190022	0.0000000147278102	0.0000018632649445	0.0000028501352619	0.0000096081919800	0.0000201345230648	0.0000148484552409	0.0000540963314204	0.0000246718754265	-0.0018826664307211	0.0000023034791361	-0.0000000043366880	0.9991484541381531	0.0000000005654473
147.0000000000000000	12.9034320387742944	-0.0000000007189364	0.0000000140292239	0.0000034438399421	0.0000052639003509	0.0000069566946549	0.0000204081470096	0.0000119357446259	0.0000547058571060	0.0000235016108491	0.0023120109304030	0.0000042562659947	0.0000000098405510	0.9993306925626635	0.0000000010268912
148.0000000000000000	11.6506632829215757	-0.0000000009340410	0.0000000136594204	0.0000033892512357	0.0000051948753700	0.0000051964946588	0.0000207349708623	0.0000095584579632	0.0000560385559862	0.0000228821198676	0.0030683128380089	0.0000041950611889	0.0000000128718005	0.9995437141984078	0.0000000010115927
149.0000000000000000	24.2616008284319839	0.0000000000517901	0.0000000138167892	0.0000018616902668	0.0000028526045215	0.0000040163464781	0.0000214218797974	0.0000076963813813	0.0000594483617630	0.0000231457423549	-0.0003119210097069	0.0000023035641679	-0.0000000007185301	0.9991982774345873	0.0000000005472617
150.0000000000000000	23.5732209961006589	-0.0000000000646739	0.0000000147248684	0.0000013608607850	0.0000020539616467	0.0000028507640283	0.0000229396356677	0.0000063710868810	0.0000665063025993	0.0000246669472941	0.0005406634315399	0.0000016707258144	0.0000000009033004	0.9986296664273947	0.0000000003644876
151.0000000000000000	13.7902909203285713	0.0000000006426493	0.0000000153816578	0.0000017759702432	0.0000026979665047	0.0000020059374197	0.0000236396615696	0.0000054276751102	0.0000719955025573	0.0000257671941642	-0.0041298173959890	0.0000021879093458	-0.0000000090357174	0.9990651629154439	0.0000000004860900
152.0000000000000000	17.3737649312571882	-0.0000000003229544	0.0000000176407790	0.0000018671341554	0.0000028452085809	0.0000014722490696	0.0000265662490479	0.0000046898819758	0.0000854782222236	0.0000295516505792	0.0019845587914002	0.0000023032016075	0.0000000045708450	0.9985641888446786	0.0000000005125235
153.0000000000000000	16.2354125534860358	0.0000000005192042	0.0000000218212396	0.0000017698447279	0.0000026854460698	0.0000012047361815	0.0000324896539378	0.0000049145340822	0.0001076099353229	0.0000365547148811	-0.0033948449687987	0.0000021788112954	-0.0000000073967550	0.9988324420321018	0.0000000004688140
154.0000000000000000	23.7523268799825580	0.0000000001020741	0.0000000242185480	0.0000011206132782	0.0000016824899460	0.0000008569120187	0.0000344345097452	0.0000036872166728	0.0001233040064495	0.0000405706612215	-0.0010666911557958	0.0000013721731475	-0.0000000014636855	0.9986425921519193	0.0000000002767806
155.0000000000000000	19.4031452781346587	0.0000000003949322	0.0000000344220777	0.0000010528220456	0.0000015751591668	0.0000011920237493	0.0000459730485072	0.0000024565690334	0.0001810323932589	0.0000576635086372	-0.0044300906270468	0.0000012866204182	-0.0000000056998823	0.9982285494302694	0.0000000002519513
156.0000000000000000	16.9383531091262966	0.0000000007851230	0.0000000387947565	0.0000010844147094	0.0000016394613147	0.0000014058409757	0.0000490414279674	0.0000008954352170	0.0002086115955446	0.0000649885749262	-0.0085604038808648	0.0000013321989711	-0.0000000114044398	0.9983284330637980	0.0000000002714373
157.0000000000000000	16.8908049712709243	0.0000000009168891	0.0000000448123089	0.0000013515818734	0.0000020411225085	0.0000009602977100	0.0000549411850261	0.0000002334812363	0.0002441415020012	0.0000750691164934	-0.0080738812769304	0.0000016601079155	-0.0000000134038055	0.9990552836597437	0.0000000003319262
158.0000000000000000	17.7781646062650935	0.0000000008890117	0.0000000532995999	0.0000017935923876	0.0000027282134478	0.0000003424992183	0.0000622538801862	0.0000003143721215	0.0002942370029698	0.0000892869386240	-0.0059150121346609	0.0000022111362800	-0.0000000130790505	0.9991808883729069	0.0000000004515836
159.0000000000000000	17.4736384478569846	0.0000000014988275	0.0000000837752055	0.0000021273919550	0.0000032026917189	0.0000001941719798	0.0000942868808148	0.0000014109915704	0.0004654653877859	0.0001403393580377	-0.0085045256200295	0.0000026091548651	-0.0000000221901594	0.9992369303889447	0.0000000005009500
160.0000000000000000	18.4469817475685787	0.0000000017607139	0.0000001231365493	0.0000019781761033	0.0000029613459776	0.0000002984848858	0.0001341324318853	0.0000047056025305	0.0006859717776011	0.0002062770742257	-0.0108431975066354	0.0000024190566430	-0.0000000262313370	0.9990541719061765	0.0000000004466783
161.0000000000000000	22.2536778255515877	0.0000000008317151	0.0000001397469573	0.0000013098971136	0.0000019449375208	0.0000007217313282	0.0001441429637944	0.0000079949752164	0.0007835509614815	0.0002341026579551	-0.0078156048304443	0.0000015952937327	-0.0000000124684393	0.9989988927312371	0.0000000002788338
162.0000000000000000	22.9284955040662552	0.0000000011548821	0.0000002266664254	0.0000012225491408	0.0000018159717709	0.0000022832220222	0.0002069743436172	0.0000234439813785	0.0012861354616951	0.0003797092521783	-0.0117003805223664	0.0000014888278878	-0.0000000174206478	0.9985573854437706	0.0000000002581361
163.0000000000000000	21.7339628531663180	0.0000000021250518	0.0000003167858684	0.0000016794647447	0.0000024963635582	0.0000056893596135	0.0002735457528369	0.0000498993220603	0.0017935712101900	0.0005306764111752	-0.0157595970437392	0.0000020463866483	-0.0000000322528992	0.9990898098562453	0.0000000003525377
164.0000000000000000	21.2925486047884576	0.0000000020776679	0.0000002797892231	0.0000017972364992	0.0000026940584174	0.0000114112308952	0.0002376268391890	0.0000519901545472	0.0015737718294097	0.0004687000135103	-0.0144256876411403	0.0000021992011746	-0.0000000317271900	0.9990979297824234	0.0000000003899269
165.0000000000000000	24.6678663070283619	0.0000000007234381	0.0000002119278454	0.0000013015880192	0.0000019767925541	0.0000190378258732	0.0001652170738097	0.0000306291599428	0.0012051932817361	0.0003550193353404	-0.0069340794521339	0.0000016028807101	-0.0000000111146803	0.9985932992618303	0.0000000002981930
166.0000000000000000	30.8199010438742249	0.0000000001329196	0.0000001605384233	0.0000006574767467	0.0000009939291644	0.0000304096633327	0.0001254121987312	0.0000121600135060	0.0009077473513015	0.0002689323067179	-0.0025439078587797	0.0000008076185829	-0.0000000020545117	0.9981127088284326	0.0000000001450678
167.0000000000000000	20.5605612156570636	0.0000000009294484	0.0000001057502551	0.0000009717674817	0.0000014399629905	0.0000438736756397	0.0000988169442478	0.0000074793850625	0.0005584369303184	0.0001771517338171	-0.0122264015629294	0.0000011820425680	-0.0000000144528473	0.9986595588449809	0.0000000001905474
168.0000000000000000	14.4145908283656041	0.0000000029608743	0.0000000818236892	0.0000015126293406	0.0000022291606150	0.0000655701190508	0.0000851010572954	0.0000166917133391	0.0003809179025630	0.0001370701980621	-0.0252405042233239	0.0000018346390295	-0.0000000463170505	0.9988587678465572	0.0000000002878368
169.0000000000000000	13.0512663947699536	0.0000000038367547	0.0000000774623518	0.0000020392170912	0.0000030448178825	0.0000789191222698	0.0000646243762215	0.0000406360592911	0.0003348769652575	0.0001297641307600	-0.0242419580236908	0.0000024900588003	-0.0000000603757284	0.9991936588362704	0.0000000004116183
170.0000000000000000	12.3036840874804749	0.0000000033429917	0.0000000568203234	0.0000015817914117	0.0000023810058136	0.0000550510851913	0.0000296608724180	0.0000494033853965	0.0002466239296892	0.0000951848181737	-0.0272815651610637	0.0000019391830501	-0.0000000529170778	0.9991972321073906	0.0000000003308070
171.0000000000000000	12.9086788016546787	0.0000000018793103	0.0000000367169318	0.0000009269953057	0.0000014059427899	0.0000267256041256	0.0000102818162330	0.0000406277787600	0.0001683960987793	0.0000615078244745	-0.0262374200594152	0.0000011402115927	-0.0000000299230772	0.9982164540377031	0.0000000001991917
172.0000000000000000	15.3342468163837768	0.0000000007471746	0.0000000255180093	0.0000007019487529	0.0000010633462652	0.0000164405961835	0.0000082197855339	0.0000290973527275	0.0001172322866018	0.0000427475052617	-0.0138641706187667	0.0000008630589778	-0.0000000119663636	0.9981235739639769	0.0000000001464837
173.0000000000000000	15.6907339370083409	0.0000000008210065	0.0000000304382705	0.0000008319497429	0.0000012567226414	0.0000239180874875	0.0000140673707318	0.0000433077731680	0.0001226662727784	0.0000509898760415	-0.0129423361635927	0.0000010218035247	-0.0000000132252631	0.9987826962119688	0.0000000001689231
174.0000000000000000	12.9947187360348408	0.0000000016849999	0.0000000335793089	0.0000012647919881	0.0000019010306917	0.0000324386392354	0.0000177377378745	0.0000683877362121	0.0001064427307738	0.0000562517110240	-0.0176183539018450	0.0000015493534358	-0.0000000272998819	0.9986828213112732	0.0000000002479799
175.0000000000000000	10.8309802790554226	0.0000000034671013	0.0000000419821389	0.0000029208921609	0.0000043636630986	0.0000387629430513	0.0000392085102589	0.0000962940878642	0.0001070466386186	0.0000703280449483	-0.0158286861097804	0.0000035689057781	-0.0000000564958077	0.9995677702980076	0.0000000005469082
176.0000000000000000	9.7290872974450657	0.0000000051713103	0.0000000485857962	0.0000043472327818	0.0000065008264144	0.0000323726425214	0.0000728799241682	0.0000844594833300	0.0001358496434592	0.0000813904233697	-0.0159440453647908	0.0000053148324446	-0.0000000847471110	0.9997884082656278	0.0000000008090445
177.0000000000000000	8.7871062361767702	0.0000000085568019	0.0000000647175549	0.0000062586486272	0.0000093385102045	0.0000405111205440	0.0001180248877933	0.0000808140256347	0.0001943066809586	0.0001084141787327	-0.0184497035570135	0.0000076428917827	-0.0000001410250893	0.9997814889828734	0.0000000011402524
178.0000000000000000	8.5974439661029827	0.0000000102548561	0.0000000742461547	0.0000073704721200	0.0000109959535711	0.0000555743909156	0.0001381502829526	0.0000830324118969	0.0002207484766519	0.0001243763906043	-0.0188823437808991	0.0000090002317447	-0.0000001699656704	0.9998481166613848	0.0000000013272821
179.0000000000000000	9.0108023897692888	0.0000000091980384	0.0000000732445740	0.0000071504439045	0.0000106799602827	0.0000704093067001	0.0001289259770911	0.0000803209419696	0.0002111379863713	0.0001226985530330	-0.0175463244691528	0.0000087363326284	-0.0000001533062603	0.9997453554692750	0.0000000012798342
180.0000000000000000	8.0563043735610513	0.0000000081844834	0.0000000523144556	0.0000062188728254	0.0000093745652865	0.0000653217476496	0.0000828726422427	0.0000643225854899	0.0001380295649713	0.0000876366350884	-0.0179708986938554	0.0000076323603447	-0.0000001371751419	0.9995285039089743	0.0000000011575006
181.0000000000000000	9.8116302692902924	0.0000000063117605	0.0000000604384807	0.0000048231899613	0.0000072840510023	0.0001074107739888	0.0000807262918653	0.0000929462973707	0.0001239003084534	0.0001012459179195	-0.0179532608698344	0.0000059244865937	-0.0000001063752825	0.9993878984888630	0.0000000008966223
182.0000000000000000	9.8435668967167018	0.0000000086017106	0.0000000829739028	0.0000053748339771	0.0000080636657084	0.0001767857594970	0.0001007008138123	0.0001476044767764	0.0001308970458256	0.0001389970239778	-0.0221510793445379	0.0000065796368451	-0.0000001457699002	0.9993540841367829	0.0000000009576169
183.0000000000000000	10.4665889203315601	0.0000000074585523	0.0000000830449888	0.0000045383671910	0.0000069009133947	0.0002134070812252	0.0000797455330313	0.0001759596491242	0.0000873521625983	0.0001391161064948	-0.0227208865327819	0.0000055926450084	-0.0000001270917233	0.9992002126879034	0.0000000008595142
184.0000000000000000	15.1336148100978196	0.0000000054828478	0.0000001788000648	0.0000042121432201	0.0000063722172130	0.0006392435407720	0.0001057579975468	0.0003832083095577	0.0000698862313137	0.0002995240197976	-0.0181402006188404	0.0000051778078230	-0.0000000939367767	0.9991738826443066	0.0000000007648480
185.0000000000000000	15.8600960514774272	0.0000000102177725	0.0000003938817261	0.0000064006701416	0.0000096923558584	0.0014962070246339	0.0002857435392948	0.0007447024162977	0.0001126533994219	0.0006598265949121	-0.0223579581767625	0.0000078710937156	-0.0000001760109131	0.9991541154730748	0.0000000011601148
186.0000000000000000	14.1834464561931597	0.0000000159282240	0.0000004173611305	0.0000104653895650	0.0000159144569308	0.0015762178054355	0.0004970440741443	0.0005788909839851	0.0001444833375672	0.0006991590502830	-0.0213851961143498	0.0000128977064912	-0.0000002758620370	0.9992551296261072	0.0000000019167267
187.0000000000000000	15.0606323948839780	0.0000000127936629	0.0000004102590258	0.0000100494251589	0.0000151850597988	0.0015195810773133	0.0006917416382244	0.0003746954625984	0.0001630285334901	0.0006872616779066	-0.0180414182649271	0.0000123461159956	-0.0000002227656127	0.9991814130433626	0.0000000017555170
188.0000000000000000	15.0893521756483100	0.0000000115570154	0.0000003730619087	0.0000094796762489	0.0000141216210110	0.0013116245272691	0.0008189853093678	0.0002045127107119	0.0001646752604678	0.0006249494519542	-0.0174943767361629	0.0000115630498011	-0.0000002023089890	0.9990786050443030	0.0000000015162702
189.0000000000000000	13.1757469465326444	0.0000000155837501	0.0000003237775024	0.0000095317876037	0.0000140855024257	0.0010425222060377	0.0008756173944348	0.0001008848880040	0.0001505304081371	0.0005423887241534	-0.0236819077641676	0.0000115783729242	-0.0000002742492309	0.9990608879420677	0.0000000014522305
190.0000000000000000	13.6670409254177532	0.0000000150783458	0.0000003507985519	0.0000092490343856	0.0000136020923124	0.0010333111249796	0.0010816462220630	0.0000856893877444	0.0001499696930563	0.0005876541069608	-0.0237933200781275	0.0000112093886756	-0.0000002667589139	0.9993270228310140	0.0000000013574505
191.0000000000000000	14.5965240504686644	0.0000000111604765	0.0000003216141465	0.0000075178525317	0.0000111230324418	0.0009013752965710	0.0010323517114256	0.0000995884904552	0.0001217432725300	0.0005387646927454	-0.0217143039150630	0.0000091393133557	-0.0000001984850247	0.9993437955098418	0.0000000011265276
192.0000000000000000	12.8814482027337380	0.0000000152946538	0.0000002969507802	0.0000088364837489	0.0000130367684961	0.0008304395313418	0.0009405070452986	0.0001281927114278	0.0000906562180644	0.0004974488765331	-0.0254846722332638	0.0000107270284503	-0.0000002734340022	0.9995200710580220	0.0000000012955979
