Frequency (Hz)	TL (dB)	Intensity Reception (W/m^2)	Intensity Emission (W/m^2)	Front Mic (Pa^2)	Rear Mic (Pa^2)	cDAQ1Mod2/ai0(Pa)^2	cDAQ1Mod2/ai1(Pa)^2	cDAQ1Mod2/ai2(Pa)^2	cDAQ1Mod2/ai3(Pa)^2	MeanEmission (Pa)^2	Phase (Rad)	ReRxy	ImRxy	Coherence	Acoustic Velocity Vb (m/s)^2
112.0000000000000000	5.9576671541459900	-0.0000000008299649	0.0000000032720992	0.0000113093817514	0.0000164377123085	0.0000013661547770	0.0000050929161185	0.0000126881969534	0.0000027782788764	0.0000054813866813	0.0006352870654103	0.0000136244610735	0.0000000086554451	0.9985242139775325	0.0000000043971007
113.0000000000000000	2.3987041093868759	-0.0000000023416291	0.0000000040680710	0.0000036978913107	0.0000052939131935	0.0000015343868014	0.0000070279246114	0.0000154616194992	0.0000032352307119	0.0000068147904060	0.0055744553669373	0.0000044197860952	0.0000000246381555	0.9978954450509376	0.0000000012915952
114.0000000000000000	2.6336673748638435	-0.0000000029533129	0.0000000054159693	0.0000026006251113	0.0000037144800269	0.0000017305155027	0.0000102859382308	0.0000201344579161	0.0000041401914306	0.0000090727757701	0.0101023096561460	0.0000031030623143	0.0000000313491629	0.9968952763868418	0.0000000008821677
115.0000000000000000	3.0420284023130768	-0.0000000033288502	0.0000000067065180	0.0000025243711879	0.0000036509119546	0.0000015419626808	0.0000138037270714	0.0000247066127199	0.0000048864558151	0.0000112346895718	0.0117743761243398	0.0000030272323672	0.0000000356454198	0.9944825164131277	0.0000000009086427
116.0000000000000000	8.3623150628698681	-0.0000000016837281	0.0000000115479119	0.0000041064646827	0.0000060070010231	0.0000016923555289	0.0000253239142372	0.0000422187150944	0.0000081447857900	0.0000193449426626	0.0036651289590773	0.0000049619271243	0.0000000181861842	0.9981154978885837	0.0000000015457260
117.0000000000000000	8.7751821647605723	-0.0000000018621915	0.0000000140456727	0.0000066715705258	0.0000096927815212	0.0000013689274902	0.0000327193059073	0.0000501010780246	0.0000099273515281	0.0000235291657376	0.0025279862298705	0.0000080250214423	0.0000000202871869	0.9959067441650753	0.0000000023730534
118.0000000000000000	12.8824316229163429	-0.0000000010241372	0.0000000198884664	0.0000052876511162	0.0000076075381021	0.0000012693127021	0.0000503103369778	0.0000673730601121	0.0000143151033504	0.0000333169532856	0.0017769281978801	0.0000063325910837	0.0000000112525715	0.9969131690610772	0.0000000017442955
119.0000000000000000	13.7899130282444773	-0.0000000012038611	0.0000000288116209	0.0000032512336547	0.0000047260960783	0.0000008697422052	0.0000767798130480	0.0000940769099875	0.0000213332525423	0.0000482649294458	0.0034079006883900	0.0000039142303424	0.0000000133393599	0.9971191888993428	0.0000000011212738
120.0000000000000000	10.2008377275970439	-0.0000000049032372	0.0000000513531017	0.0000040108341177	0.0000058298100695	0.0000005747402273	0.0001406838997613	0.0001582251005000	0.0000446209991786	0.0000860261849168	0.0113484083408507	0.0000048274990218	0.0000000547867821	0.9968073112137784	0.0000000013642806
121.0000000000000000	14.1817456705275866	-0.0000000026554577	0.0000000695526941	0.0000044304744740	0.0000064806291912	0.0000024226934686	0.0001921248583007	0.0002034532528816	0.0000680550114673	0.0001165139540295	0.0055889852224934	0.0000053530206306	0.0000000299182647	0.9980309028887637	0.0000000015330302
122.0000000000000000	14.5631803141672940	-0.0000000023115987	0.0000000661044155	0.0000036773727457	0.0000052984614824	0.0000050780194994	0.0001850492809947	0.0001870618811209	0.0000657605515152	0.0001107374332825	0.0059586293914773	0.0000044068918679	0.0000000262593462	0.9967649861741826	0.0000000011459340
123.0000000000000000	13.1968097221451348	-0.0000000023625971	0.0000000493254031	0.0000020880075806	0.0000029896851584	0.0000057882828390	0.0001355929938139	0.0001311433778266	0.0000579929665324	0.0000826294052530	0.0108562795609031	0.0000024923460503	0.0000000270586685	0.9951999457249652	0.0000000006182010
124.0000000000000000	14.2743898930803326	-0.0000000024218740	0.0000000648023161	0.0000011541292686	0.0000017161429734	0.0000107826073411	0.0001657852887240	0.0001620952722948	0.0000955615113177	0.0001085561699194	0.0199429845639572	0.0000014019648649	0.0000000279630709	0.9927481316799360	0.0000000004216982
125.0000000000000000	13.7916634677639767	-0.0000000022285382	0.0000000533563881	0.0000011767925615	0.0000017275124308	0.0000125276149115	0.0001253827480694	0.0001264462233673	0.0000931716921767	0.0000893820696312	0.0182813440984755	0.0000014186825299	0.0000000259383132	0.9903632088723606	0.0000000003933839
126.0000000000000000	17.4956293059815167	-0.0000000007823420	0.0000000439500731	0.0000014601945423	0.0000021201667896	0.0000177575130773	0.0000848047394700	0.0000941049527820	0.0000978316269744	0.0000736247080759	0.0052489029202168	0.0000017486638335	0.0000000091786510	0.9877428004414616	0.0000000004474365
127.0000000000000000	16.9054659866874495	0.0000000010004214	0.0000000490602281	0.0000015778337778	0.0000022737918749	0.0000304139805010	0.0000748803715662	0.0000876176451555	0.0001358287499878	0.0000821851868026	-0.0062692131395555	0.0000018870334580	-0.0000000118303699	0.9925772361634039	0.0000000004547344
128.0000000000000000	15.4206599857342148	0.0000000018481396	0.0000000643873835	0.0000018627957936	0.0000026788890776	0.0000545472748078	0.0000772432666046	0.0000866791321664	0.0002129746429789	0.0001078610791394	-0.0098962565145891	0.0000022257237844	-0.0000000220270526	0.9928075864528406	0.0000000005228644
129.0000000000000000	27.6735439911947232	0.0000000001016718	0.0000000595051896	0.0000019016412686	0.0000027094959663	0.0000551469886308	0.0000840740158166	0.0000734851228404	0.0001860237857669	0.0000996824782637	-0.0005405545846657	0.0000022592391066	-0.0000000012212422	0.9906207444375548	0.0000000004954676
130.0000000000000000	17.5942856937091818	-0.0000000010433400	0.0000000599590078	0.0000015815723054	0.0000022528884818	0.0000559086013054	0.0001182923104599	0.0000804614997776	0.0001471084277857	0.0001004427098322	0.0067072464254485	0.0000018829122680	0.0000000126293460	0.9950638795248622	0.0000000004052553
131.0000000000000000	19.4003439164994233	-0.0000000005640261	0.0000000491285112	0.0000020881994917	0.0000029684189979	0.0000541117446759	0.0001127534375921	0.0000651732093889	0.0000971599041663	0.0000822995739558	0.0027713002589621	0.0000024825468509	0.0000000068799003	0.9942624867647663	0.0000000005197330
132.0000000000000000	24.6514797995976273	0.0000000001426137	0.0000000416206850	0.0000032580151650	0.0000047106234349	0.0000603161956850	0.0000939252064581	0.0000492262913155	0.0000754224713291	0.0000697225411969	-0.0004479203412177	0.0000039133257529	-0.0000000017528583	0.9978392873900431	0.0000000008843024
133.0000000000000000	20.5197300048473821	-0.0000000003097282	0.0000000349103112	0.0000036221986983	0.0000051968855742	0.0000655287965057	0.0000681031260936	0.0000350560748103	0.0000652375719364	0.0000584813923365	0.0008851647396955	0.0000043333102265	0.0000000038356944	0.9975265855385433	0.0000000009246748
134.0000000000000000	11.5493962976391966	-0.0000000021921068	0.0000000313185276	0.0000036272577516	0.0000052028430288	0.0000713395670996	0.0000501946028253	0.0000290007912455	0.0000593229334917	0.0000524644736655	0.0063113473104102	0.0000043336147327	0.0000000273513109	0.9951733941156540	0.0000000009124359
135.0000000000000000	16.6214511755476621	0.0000000008214274	0.0000000377323878	0.0000046539426323	0.0000067658428014	0.0001049643711629	0.0000449768344300	0.0000310916579412	0.0000718027600344	0.0000632089058922	-0.0018413346615009	0.0000056076559619	-0.0000000103255830	0.9986683034747880	0.0000000012471397
136.0000000000000000	21.9511730022091385	-0.0000000002491358	0.0000000390439178	0.0000059862079723	0.0000086163446477	0.0001221522322096	0.0000300020173846	0.0000303646238734	0.0000791049963363	0.0000654059674509	0.0004394502480500	0.0000071792139590	0.0000000031549076	0.9992611755074312	0.0000000014895146
137.0000000000000000	14.9375041292086195	0.0000000010249918	0.0000000319499959	0.0000035785524635	0.0000051195248501	0.0001034470075211	0.0000133463075283	0.0000271448778366	0.0000701510182686	0.0000535223027887	-0.0030592456041842	0.0000042740234612	-0.0000000130753283	0.9971048395570630	0.0000000008463672
138.0000000000000000	12.2101618115118367	-0.0000000015873948	0.0000000264059106	0.0000020091978132	0.0000028750642738	0.0000812208408910	0.0000046131986859	0.0000274581033110	0.0000636474904860	0.0000442349083435	0.0085054139951336	0.0000023981136619	0.0000000203974414	0.9956362256343733	0.0000000004700954
139.0000000000000000	13.9779033330877915	-0.0000000010035789	0.0000000250808277	0.0000012016656544	0.0000017478449878	0.0000727153928408	0.0000022476493488	0.0000287612053552	0.0000643363252101	0.0000420151431887	0.0089898068248204	0.0000014448272106	0.0000000129890674	0.9939862139833341	0.0000000003056668
140.0000000000000000	22.1326252841255595	0.0000000001377002	0.0000000225007482	0.0000007151523031	0.0000010338231107	0.0000621999864287	0.0000027652921380	0.0000262272579626	0.0000595795462899	0.0000376930207048	-0.0020944233146693	0.0000008570556219	-0.0000000017950399	0.9935166350624888	0.0000000001725826
141.0000000000000000	18.7157775275260647	0.0000000002849184	0.0000000211981655	0.0000003392412839	0.0000004887539379	0.0000513227376247	0.0000061419810573	0.0000271909789573	0.0000573880928085	0.0000355109476120	-0.0092595476737344	0.0000004039699808	-0.0000000037406862	0.9843203328778519	0.0000000000794720
142.0000000000000000	20.7477172872073225	0.0000000001834190	0.0000000217879331	0.0000002458099900	0.0000003414841769	0.0000425419750081	0.0000120036448620	0.0000306656582020	0.0000607844026611	0.0000364989201833	-0.0085080444464644	0.0000002850388512	-0.0000000024251817	0.9679868142314314	0.0000000000453557
143.0000000000000000	17.1751879820440294	-0.0000000003569866	0.0000000186281907	0.0000002711914566	0.0000003811217310	0.0000283696172993	0.0000157590423164	0.0000259824695980	0.0000547118803159	0.0000312057523824	0.0150255890193848	0.0000003163263447	0.0000000047533474	0.9683426565599167	0.0000000000534421
144.0000000000000000	15.9807950633471680	-0.0000000004393366	0.0000000174131317	0.0000003472464715	0.0000004747743289	0.0000194437670022	0.0000194708307408	0.0000224361942396	0.0000553304009386	0.0000291702982303	0.0148696739121466	0.0000003961302943	0.0000000058907625	0.9520221927846585	0.0000000000565163
145.0000000000000000	11.5137372031613498	-0.0000000009899066	0.0000000140271022	0.0000006074851448	0.0000008583648812	0.0000118662615968	0.0000181697800877	0.0000164826286332	0.0000474735556350	0.0000234980564882	0.0187294453803690	0.0000007135069014	0.0000000133651514	0.9766548459667002	0.0000000001207108
146.0000000000000000	10.5654775012238051	-0.0000000012653829	0.0000000144135089	0.0000014285800688	0.0000020957729764	0.0000088592918267	0.0000209379925521	0.0000146330902330	0.0000521510695998	0.0000241453610529	0.0099850986943663	0.0000017227397336	0.0000000172022980	0.9913655407466053	0.0000000003465012
147.0000000000000000	12.1482782689627111	-0.0000000008845710	0.0000000145064289	0.0000029696949511	0.0000043237459233	0.0000069183232388	0.0000224215118417	0.0000124437917346	0.0000554204519461	0.0000243010196903	0.0033837649025697	0.0000035781605452	0.0000000121077003	0.9971319032278443	0.0000000006774703
148.0000000000000000	12.5669329057342693	-0.0000000007110298	0.0000000128404753	0.0000031544915647	0.0000045474681762	0.0000045916833460	0.0000207150779430	0.0000090094993561	0.0000517246650942	0.0000215102314348	0.0025900165796602	0.0000037831856102	0.0000000097985354	0.9977441099457092	0.0000000006693223
149.0000000000000000	12.1103707691187239	0.0000000009853209	0.0000000160182393	0.0000022953704753	0.0000032451922866	0.0000041967189835	0.0000263895413499	0.0000089302344212	0.0000678178608231	0.0000268335888944	-0.0050155016564950	0.0000027255715668	-0.0000000136702233	0.9973162117102086	0.0000000004267594
150.0000000000000000	14.5626653521315923	-0.0000000007389376	0.0000000211287744	0.0000016761322208	0.0000024223211260	0.0000037420603076	0.0000348097852926	0.0000090476315309	0.0000939793403570	0.0000353947043720	0.0051311600467664	0.0000020113668917	0.0000000103207360	0.9964466172638378	0.0000000003517260
151.0000000000000000	10.4691201676746886	-0.0000000019900582	0.0000000221706172	0.0000013497120026	0.0000019842701056	0.0000026529663430	0.0000362456042366	0.0000075572218317	0.0001021041624230	0.0000371399887086	0.0171302485251196	0.0000016332332284	0.0000000279804281	0.9962812633760527	0.0000000003109974
152.0000000000000000	12.3977236549890293	-0.0000000011060403	0.0000000192107056	0.0000012268961489	0.0000017634327920	0.0000015294198900	0.0000306768373196	0.0000054373000229	0.0000910827439969	0.0000321815753074	0.0106616732752900	0.0000014681970685	0.0000000156540306	0.9964404684505364	0.0000000002433044
153.0000000000000000	21.8574314142368529	0.0000000001228237	0.0000000188375924	0.0000012394946779	0.0000018100450004	0.0000008534122954	0.0000291281494423	0.0000041738821054	0.0000920707162250	0.0000315565400170	-0.0011692392531537	0.0000014965172957	-0.0000000017497876	0.9982286633953077	0.0000000002654460
154.0000000000000000	14.6000494083386094	-0.0000000008293246	0.0000000239182548	0.0000007999924759	0.0000011461579893	0.0000006969634476	0.0000351047353241	0.0000037220694931	0.0001207466839550	0.0000400676130549	0.0124396606561603	0.0000009559297367	0.0000000118920550	0.9967557777525939	0.0000000001517696
155.0000000000000000	20.2451349094866799	-0.0000000002485417	0.0000000262973966	0.0000006404607675	0.0000009203298690	0.0000008158947668	0.0000354921700895	0.0000020255764031	0.0001378788659937	0.0000440531268133	0.0046814349097813	0.0000007662322745	0.0000000035870927	0.9960803007471755	0.0000000001216446
156.0000000000000000	19.3267227283181171	-0.0000000004412669	0.0000000377897163	0.0000009986381863	0.0000014030906526	0.0000010851641957	0.0000477631190540	0.0000009162783411	0.0002034552062333	0.0000633049419560	0.0054226286526778	0.0000011820163274	0.0000000064096984	0.9971622330968879	0.0000000001628419
157.0000000000000000	23.3724227372790594	0.0000000002222562	0.0000000483165824	0.0000014607513629	0.0000020784160858	0.0000006284999214	0.0000581700742808	0.0000002746664931	0.0002646845165996	0.0000809394393237	-0.0018666333389703	0.0000017406269530	-0.0000000032491161	0.9979393009205404	0.0000000002543126
158.0000000000000000	19.5290115852770754	0.0000000007281059	0.0000000653274475	0.0000018979856734	0.0000027264233558	0.0000002504381262	0.0000741943414666	0.0000002785377976	0.0003630201409649	0.0001094358645888	-0.0047141551301678	0.0000022722503093	-0.0000000107118198	0.9977822425117618	0.0000000003460628
159.0000000000000000	18.2456323230035444	0.0000000014696780	0.0000000981263012	0.0000021581512945	0.0000031057319652	0.0000001273240029	0.0001053785905220	0.0000017171171122	0.0005502976290315	0.0001643801651671	-0.0084155619121187	0.0000025854586058	-0.0000000217586006	0.9973786711571168	0.0000000003934103
160.0000000000000000	19.5533567274730444	0.0000000015805770	0.0000001426104457	0.0000021335335347	0.0000030390484356	0.0000002854451646	0.0001478078329649	0.0000049343628022	0.0008025705352093	0.0002388995440353	-0.0092566344541174	0.0000025437930068	-0.0000000235476346	0.9980760999116662	0.0000000003610328
161.0000000000000000	23.9331457952831030	0.0000000006680658	0.0000001652470939	0.0000014058768291	0.0000019885395497	0.0000009257754421	0.0001617818968545	0.0000099097456956	0.0009346634742535	0.0002768202230614	-0.0059978567662401	0.0000016697654444	-0.0000000100151341	0.9973441752474854	0.0000000002245963
162.0000000000000000	22.7050464643512804	0.0000000012598829	0.0000002348739350	0.0000017402268217	0.0000024427478767	0.0000023895792068	0.0002131533056837	0.0000231067089958	0.0013351839551660	0.0003934583872631	-0.0092336775478986	0.0000020581156958	-0.0000000190045168	0.9965339428910690	0.0000000002621188
163.0000000000000000	23.4696784909313507	0.0000000014683262	0.0000003264302575	0.0000025237123720	0.0000035774828712	0.0000063369883224	0.0002852796801488	0.0000523789384010	0.0018433347618146	0.0005468325921717	-0.0074216039859692	0.0000030027284066	-0.0000000222854703	0.9987081788269883	0.0000000003988832
164.0000000000000000	25.0982682511979291	0.0000000008231369	0.0000002662556794	0.0000025009700538	0.0000035534235976	0.0000109841496664	0.0002266279551076	0.0000480303470058	0.0014984725927910	0.0004460287611427	-0.0042184607687507	0.0000029796891035	-0.0000000125697761	0.9990659561107854	0.0000000003956063
165.0000000000000000	27.0553171166250230	0.0000000004689712	0.0000002380553070	0.0000015633454677	0.0000022392063755	0.0000244402472500	0.0001811937457130	0.0000299962686621	0.0013595208934643	0.0003987877887724	-0.0038531656046083	0.0000018699152185	-0.0000000072051287	0.9988521285204777	0.0000000002566920
166.0000000000000000	23.2168441797742915	0.0000000010678780	0.0000002239783586	0.0000008368123231	0.0000012030188737	0.0000431775531550	0.0001842474958479	0.0000161679677591	0.0012572319049923	0.0003752062304386	-0.0164633650159164	0.0000010024980137	-0.0000000165059820	0.9985831905863813	0.0000000001399032
167.0000000000000000	24.7726843201631865	0.0000000004024272	0.0000001207690913	0.0000009190657311	0.0000012973145081	0.0000617227662378	0.0001282718883746	0.0000095913628156	0.0006096585142570	0.0002023111329212	-0.0057347595746166	0.0000010911777494	-0.0000000062577106	0.9986503029481668	0.0000000001346623
168.0000000000000000	20.6155399305890654	0.0000000009724236	0.0000001120493849	0.0000014027705240	0.0000019852420668	0.0001024412420045	0.0001324000155030	0.0000268762360249	0.0004890983902681	0.0001877039709501	-0.0091183910404015	0.0000016681924677	-0.0000000152116528	0.9993746314921786	0.0000000002067461
169.0000000000000000	17.7508324022135397	0.0000000014770088	0.0000000879966891	0.0000012269740250	0.0000017194897770	0.0000986705724780	0.0000842855129472	0.0000492404380344	0.0003574480510259	0.0001474111436214	-0.0160112958980929	0.0000014515026677	-0.0000000232424249	0.9988770867971768	0.0000000001689580
170.0000000000000000	16.2082652247077092	0.0000000015149987	0.0000000632759670	0.0000008309215972	0.0000011771350468	0.0000604112112397	0.0000299074182137	0.0000614305910048	0.0002722477622552	0.0001059992456783	-0.0242630480795121	0.0000009881940557	-0.0000000239813060	0.9989731814431384	0.0000000001223643
171.0000000000000000	18.9418970792272603	0.0000000006067474	0.0000000475551562	0.0000006987826305	0.0000010021486075	0.0000354435453348	0.0000121011118766	0.0000547134561796	0.0002163975102044	0.0000796639058989	-0.0115568149875344	0.0000008359073785	-0.0000000096608570	0.9979300363276217	0.0000000001080669
172.0000000000000000	21.5915047752263049	0.0000000002129514	0.0000000307206896	0.0000007439431860	0.0000010603383150	0.0000185976979457	0.0000089090765218	0.0000351868120137	0.0001431583399663	0.0000514629816119	-0.0038460138035751	0.0000008867630536	-0.0000000034105198	0.9968673671051641	0.0000000001091350
173.0000000000000000	17.1964332490401510	0.0000000006620299	0.0000000347153015	0.0000009112303453	0.0000012873598331	0.0000258236575895	0.0000145963471077	0.0000484802337488	0.0001437186182266	0.0000581547141682	-0.0098605077402266	0.0000010814887500	-0.0000000106643738	0.9971445287014957	0.0000000001254039
174.0000000000000000	16.1531271176716942	0.0000000008799505	0.0000000362886607	0.0000015324796398	0.0000021712674356	0.0000317161161555	0.0000196785106892	0.0000689307510444	0.0001228361791286	0.0000607903892544	-0.0078233367376646	0.0000018222931095	-0.0000000142567035	0.9980562414538163	0.0000000002119664
175.0000000000000000	14.2305411943884401	0.0000000013901037	0.0000000368214857	0.0000024305127905	0.0000034458573483	0.0000318414155817	0.0000339961389083	0.0000787560433809	0.0001021382904294	0.0000616829720751	-0.0078301904088284	0.0000028927818100	-0.0000000226514953	0.9992238193360259	0.0000000003335959
176.0000000000000000	10.6747830030660822	0.0000000034808187	0.0000000406592821	0.0000033605857017	0.0000047589161804	0.0000272586473564	0.0000624152295269	0.0000660880780115	0.0001166860812427	0.0000681120090344	-0.0142671126686755	0.0000039979757463	-0.0000000570434409	0.9996447358209871	0.0000000004547889
177.0000000000000000	8.9843187878636215	0.0000000065485496	0.0000000518294981	0.0000046269885749	0.0000065445008172	0.0000298033871773	0.0000929141878889	0.0000602918838577	0.0001642874981731	0.0000868242392743	-0.0196177806570751	0.0000055007820475	-0.0000001079269815	0.9996341263215445	0.0000000006182295
178.0000000000000000	9.4795414533165303	0.0000000061332940	0.0000000544061420	0.0000047727438929	0.0000067510767646	0.0000363287620782	0.0001006170782370	0.0000544421400655	0.0001731744459519	0.0000911406065832	-0.0179132116342361	0.0000056742114423	-0.0000001016542237	0.9995608064466581	0.0000000006294907
179.0000000000000000	9.7673710019522080	0.0000000050782360	0.0000000481337816	0.0000047338393606	0.0000067192033322	0.0000422985148391	0.0000853563512864	0.0000505426019707	0.0001443353846331	0.0000806332131823	-0.0150114299118355	0.0000056379713863	-0.0000000846403701	0.9995679067717544	0.0000000006288062
180.0000000000000000	9.5507788903673898	0.0000000038991636	0.0000000351600385	0.0000043599595575	0.0000062068897039	0.0000420250259765	0.0000559009636022	0.0000421825324364	0.0000954904097929	0.0000588997329520	-0.0125676701194953	0.0000051996960755	-0.0000000653515057	0.9992358971309210	0.0000000005820786
181.0000000000000000	10.4092633791064308	0.0000000052357887	0.0000000575318642	0.0000045385669614	0.0000064641990696	0.0000988905541996	0.0000762900237962	0.0000893070842991	0.0001210194736741	0.0000963767839923	-0.0162979535107666	0.0000054137823723	-0.0000000882413865	0.9992714545619230	0.0000000006030295
182.0000000000000000	12.1233241361893214	0.0000000040468182	0.0000000659851351	0.0000038211776341	0.0000054217634166	0.0001368638085202	0.0000778788785298	0.0001200111624845	0.0001073966149326	0.0001105376161168	-0.0150754311552021	0.0000045487710786	-0.0000000685798807	0.9989622513528453	0.0000000004899577
183.0000000000000000	12.5847348390265701	0.0000000059577056	0.0000001080320273	0.0000048991832952	0.0000069866791741	0.0002873281959574	0.0000939916027865	0.0002368611471816	0.0001057155942309	0.0001809741350391	-0.0173599895408230	0.0000058472098704	-0.0000001015177005	0.9991570665633727	0.0000000006424893
184.0000000000000000	14.7260279753831558	0.0000000066372406	0.0000001970563153	0.0000055461169185	0.0000077923195326	0.0006678706872389	0.0001146552946387	0.0004438350688325	0.0000940657564000	0.0003301067017775	-0.0173051144909305	0.0000065705116715	-0.0000001137148082	0.9992465829487699	0.0000000006557819
185.0000000000000000	15.2845593658740864	0.0000000086623312	0.0000002924763277	0.0000062611091125	0.0000088030972348	0.0011016048572047	0.0002127481833164	0.0005603078593776	0.0000851523801089	0.0004899533200019	-0.0201074812802673	0.0000074199665013	-0.0000001492169481	0.9992927113459760	0.0000000007382340
186.0000000000000000	14.6279876536845705	0.0000000146644917	0.0000004256628808	0.0000088810914817	0.0000125185236248	0.0016200384980043	0.0004852717797470	0.0006148632353867	0.0001320907130359	0.0007130660565435	-0.0240969604996197	0.0000105376862117	-0.0000002539753684	0.9993630102630561	0.0000000010587537
187.0000000000000000	13.2500092426604326	0.0000000212100815	0.0000004482737021	0.0000162135894496	0.0000227357644119	0.0016665153089397	0.0007343284269713	0.0004388083521220	0.0001641217946223	0.0007509434706638	-0.0192412895280422	0.0000191914508977	-0.0000003693138410	0.9995112428927527	0.0000000018376053
188.0000000000000000	11.7465176759495158	0.0000000244615137	0.0000003657085349	0.0000174790115175	0.0000243366204730	0.0012993431516742	0.0007875053014617	0.0002166053157765	0.0001470708561807	0.0006126311562733	-0.0207671017063875	0.0000206164786510	-0.0000004282060686	0.9996297025845026	0.0000000018767019
189.0000000000000000	11.9151773466052404	0.0000000232557390	0.0000003614497087	0.0000163227646354	0.0000227048950654	0.0011767846869091	0.0009806656075370	0.0001109431282758	0.0001535938361567	0.0006054968147197	-0.0212644115994685	0.0000192435305143	-0.0000004092640417	0.9996608411842298	0.0000000017245898
190.0000000000000000	11.7505270800594967	0.0000000237640907	0.0000003556099549	0.0000163411596518	0.0000228728376183	0.0010520338401665	0.0011129138772559	0.0000774037800225	0.0001405049804132	0.0005957141194645	-0.0217513329764815	0.0000193255591209	-0.0000004204229771	0.9996931246578512	0.0000000017795672
191.0000000000000000	11.2860735168859243	0.0000000270824243	0.0000003641622216	0.0000170270157475	0.0000237269955432	0.0010242367982020	0.0011891970533533	0.0001016474600036	0.0001250818410931	0.0006100407881630	-0.0239688772195581	0.0000200910056241	-0.0000004816510879	0.9997043761882213	0.0000000017897865
192.0000000000000000	11.0018031956756843	0.0000000257386479	0.0000003241649453	0.0000169876529013	0.0000236053200228	0.0009099698042809	0.0010355465551871	0.0001282974602202	0.0000983372386835	0.0005430377645929	-0.0229829845202058	0.0000200177701010	-0.0000004601491228	0.9998101587706060	0.0000000017322650
