Frequency (Hz)	TL (dB)	Intensity Reception (W/m^2)	Intensity Emission (W/m^2)	Front Mic (Pa^2)	Rear Mic (Pa^2)	cDAQ1Mod2/ai0(Pa)^2	cDAQ1Mod2/ai1(Pa)^2	cDAQ1Mod2/ai2(Pa)^2	cDAQ1Mod2/ai3(Pa)^2	MeanEmission (Pa)^2	Phase (Rad)	ReRxy	ImRxy	Coherence	Acoustic Velocity Vb (m/s)^2
119.0000000000000000	18.2654894721280634	-0.0000000005529755	0.0000000370898323	0.0000032856003800	0.0000050557603263	0.0000010389493126	0.0000984727991039	0.0001216397362698	0.0000273785294486	0.0000621325035337	0.0015044240021816	0.0000040728080506	0.0000000061272348	0.9985910061986344	0.0000000015480593
120.0000000000000000	24.0851202099290091	-0.0000000002522493	0.0000000646162786	0.0000026116242846	0.0000040545089762	0.0000007409771355	0.0001765034039306	0.0001994957081637	0.0000562379978222	0.0001082445217630	0.0008665569150399	0.0000032525621708	0.0000000028185309	0.9990853131567953	0.0000000012660675
121.0000000000000000	28.1244616319918670	-0.0000000001304954	0.0000000847308223	0.0000022579336640	0.0000035134150568	0.0000027605781049	0.0002340331360884	0.0002475144525645	0.0000834526231603	0.0001419401974795	0.0005222102701741	0.0000028154435267	0.0000000014702537	0.9992016043414937	0.0000000010890276
122.0000000000000000	23.3761507101616992	0.0000000002903218	0.0000000631676425	0.0000014815704188	0.0000023017390430	0.0000045012425853	0.0001769526151210	0.0001780669580251	0.0000637503108402	0.0001058177816429	-0.0017871678026848	0.0000018453777284	-0.0000000032980032	0.9986045813054361	0.0000000006974845
123.0000000000000000	26.6905239160175647	-0.0000000001388562	0.0000000648063761	0.0000010570412517	0.0000016597937110	0.0000077039621471	0.0001774881777573	0.0001715682305261	0.0000774915140940	0.0001085629711311	0.0012034077586782	0.0000013215058196	0.0000000015903111	0.9953887729147676	0.0000000005167782
124.0000000000000000	24.7697159019191488	0.0000000002148269	0.0000000644258533	0.0000009428782348	0.0000014451361422	0.0000103837258009	0.0001661553195189	0.0001609092088258	0.0000942538388547	0.0001079255232501	-0.0021265193452176	0.0000011664118464	-0.0000000024804011	0.9984847452104155	0.0000000004008761
125.0000000000000000	25.0155505147197843	0.0000000001477708	0.0000000468968533	0.0000011993419598	0.0000018073717052	0.0000120268234446	0.0001092815804671	0.0001097158776803	0.0000832202136416	0.0000785611238084	-0.0011703688126804	0.0000014695601497	-0.0000000017199282	0.9962878203463348	0.0000000004589945
126.0000000000000000	23.7117848672249565	0.0000000002304573	0.0000000541712558	0.0000016145582593	0.0000024329477153	0.0000224709890535	0.0001021387313432	0.0001126592430965	0.0001257195469408	0.0000907471276085	-0.0013659559197454	0.0000019794094872	-0.0000000027037878	0.9974373086278489	0.0000000006077730
127.0000000000000000	19.7163289214352701	-0.0000000006775392	0.0000000634698259	0.0000022602215920	0.0000034992082708	0.0000388796068625	0.0000933631475203	0.0001104042413287	0.0001826489884131	0.0001063239960312	0.0028505102942513	0.0000028107743768	0.0000000080121630	0.9989291552453415	0.0000000009647073
128.0000000000000000	17.4305312593020147	-0.0000000011477924	0.0000000635208760	0.0000023555463069	0.0000036777424293	0.0000523549855850	0.0000798170815902	0.0000874967815474	0.0002059692098839	0.0001064095146516	0.0046579038436248	0.0000029369144958	0.0000000136799643	0.9956783677689839	0.0000000010340173
129.0000000000000000	18.5832062006122527	0.0000000008106658	0.0000000585008887	0.0000016046685952	0.0000024458396717	0.0000528725437125	0.0000863653314490	0.0000732697857756	0.0001794926742261	0.0000980000837908	-0.0049231699293902	0.0000019778568634	-0.0000000097374041	0.9967515175038035	0.0000000006128738
130.0000000000000000	21.8905718242780089	0.0000000003056305	0.0000000472339140	0.0000008368512319	0.0000012998900539	0.0000439551694773	0.0000941671142326	0.0000622199389227	0.0001161608343908	0.0000791257642558	-0.0035509453569885	0.0000010418517594	-0.0000000036995742	0.9978435501902634	0.0000000003467987
131.0000000000000000	15.6800291915605232	0.0000000013670648	0.0000000505582481	0.0000011101093483	0.0000017054627979	0.0000567667585057	0.0001192342684846	0.0000661948189517	0.0000965827720974	0.0000846946545099	-0.0121371585993029	0.0000013738321665	-0.0000000166752377	0.9970646722087920	0.0000000004295533
132.0000000000000000	15.1405756309051025	0.0000000013720561	0.0000000448156230	0.0000026180626899	0.0000040055827692	0.0000650594773305	0.0001034011567924	0.0000520365779111	0.0000798014613048	0.0000750746683347	-0.0052133317330113	0.0000032347308583	-0.0000000168638778	0.9977973703524047	0.0000000009739154
133.0000000000000000	17.1249758209349743	-0.0000000006520754	0.0000000336353093	0.0000036582858886	0.0000056448267566	0.0000636204172198	0.0000657316305522	0.0000344857682208	0.0000615442736262	0.0000563455224047	0.0017786101965495	0.0000045402512789	0.0000000080753457	0.9982352304249269	0.0000000013998008
134.0000000000000000	19.3333971462694336	0.0000000004838118	0.0000000414969506	0.0000036686430271	0.0000056856309310	0.0000972656668283	0.0000645359548918	0.0000382346045601	0.0000780248237471	0.0000695152625068	-0.0013223647715929	0.0000045650063214	-0.0000000060366071	0.9990780224664568	0.0000000014137954
135.0000000000000000	14.7042750466614898	0.0000000016231129	0.0000000479486348	0.0000045617711965	0.0000069412213533	0.0001306557891941	0.0000586238915602	0.0000404268688352	0.0000915856796331	0.0000803230573057	-0.0036294795697996	0.0000056214439874	-0.0000000204030057	0.9980035900187025	0.0000000015757502
136.0000000000000000	25.7629930672760032	0.0000000001152112	0.0000000434304331	0.0000053022142777	0.0000081071593431	0.0001386305702900	0.0000334287570678	0.0000318043178744	0.0000871532046596	0.0000727542124729	-0.0002227600657715	0.0000065494986588	-0.0000000014589668	0.9979071923999403	0.0000000018508237
137.0000000000000000	22.1226564704576702	0.0000000002370887	0.0000000386524075	0.0000040568436708	0.0000062988702440	0.0001268151221932	0.0000151991816816	0.0000317121222914	0.0000852740272033	0.0000647501133424	-0.0005986584251141	0.0000050520071766	-0.0000000030244270	0.9987967916412253	0.0000000015098034
138.0000000000000000	13.9659332641792826	0.0000000012343418	0.0000000307630050	0.0000023118737291	0.0000035740895336	0.0000970848244123	0.0000045906898663	0.0000305920892410	0.0000738678681162	0.0000515338679090	-0.0055201641098900	0.0000028732257896	-0.0000000158608390	0.9991327811184019	0.0000000008300230
139.0000000000000000	25.6915673575810821	-0.0000000000669940	0.0000000248423652	0.0000009922407210	0.0000014747700744	0.0000718956069694	0.0000023181657895	0.0000282090028209	0.0000640399178686	0.0000416156733621	0.0007183957209913	0.0000012069765587	0.0000000008670869	0.9955349985118512	0.0000000002847702
140.0000000000000000	10.8328520315111412	-0.0000000016017464	0.0000000194034499	0.0000004801397522	0.0000007091118903	0.0000523292822702	0.0000027017609324	0.0000229927000922	0.0000519940913718	0.0000325044586666	0.0363143036748461	0.0000005747311568	0.0000000208801410	0.9714487495451587	0.0000000001363075
141.0000000000000000	16.8135202374435764	-0.0000000003999348	0.0000000192017666	0.0000002188874257	0.0000003591231724	0.0000455476011636	0.0000055151277371	0.0000246020624858	0.0000530016119962	0.0000321666008456	0.0191808740480589	0.0000002737147853	0.0000000052507328	0.9534371318608110	0.0000000001019441
142.0000000000000000	17.4860207512410994	0.0000000003232948	0.0000000181217795	0.0000001953332713	0.0000002998491553	0.0000351942472839	0.0000095082408793	0.0000251930459328	0.0000515341361400	0.0000303574175590	-0.0177377882822629	0.0000002409648704	-0.0000000042746322	0.9916651723345511	0.0000000000643749
143.0000000000000000	18.8692413078806105	0.0000000001909840	0.0000000147204507	0.0000001911813885	0.0000002822410817	0.0000220750235867	0.0000118997441133	0.0000204283821509	0.0000442350370445	0.0000246595467239	-0.0110250859854412	0.0000002306455449	-0.0000000025429900	0.9860004017876144	0.0000000000501916
144.0000000000000000	24.8067655272689649	-0.0000000000546114	0.0000000165180768	0.0000004132656419	0.0000006155195182	0.0000184890546611	0.0000175270938763	0.0000213983089562	0.0000532691882259	0.0000276709114299	0.0014579770270886	0.0000005022339553	0.0000000007322461	0.9916123717091013	0.0000000001119120
145.0000000000000000	18.2399776642137290	-0.0000000002236875	0.0000000149155590	0.0000008603647087	0.0000013041644941	0.0000131936385692	0.0000182480764046	0.0000175592580859	0.0000509445880635	0.0000249863902808	0.0028656111669438	0.0000010539086327	0.0000000030201006	0.9899073067527772	0.0000000002529466
146.0000000000000000	20.4015688491402223	-0.0000000001225953	0.0000000134471649	0.0000016152143827	0.0000024741922461	0.0000087540404566	0.0000185078219469	0.0000136023753603	0.0000492419689174	0.0000225265516703	0.0008346463637800	0.0000019968053725	0.0000000016666267	0.9977188118899953	0.0000000004939329
147.0000000000000000	17.4887948438825482	-0.0000000002642751	0.0000000148229880	0.0000027658070159	0.0000042308184057	0.0000074331023397	0.0000215253088835	0.0000124285267749	0.0000579383268702	0.0000248313162171	0.0010579608874893	0.0000034191288938	0.0000000036173060	0.9990452821320073	0.0000000008280549
148.0000000000000000	16.0256716526651885	-0.0000000003732087	0.0000000149457919	0.0000027010065941	0.0000041671743142	0.0000057031139627	0.0000226655437899	0.0000100178499519	0.0000617616368228	0.0000250370361318	0.0015345248988551	0.0000033515896623	0.0000000051431018	0.9980111540216688	0.0000000008341009
149.0000000000000000	14.5094551600003552	0.0000000005463868	0.0000000154328340	0.0000018359196293	0.0000028416374328	0.0000044897096586	0.0000239031402979	0.0000085896993002	0.0000664291466761	0.0000258529239832	-0.0033202642443224	0.0000022830942151	-0.0000000075805039	0.9991486931007344	0.0000000005686004
150.0000000000000000	13.2093608903381572	0.0000000007940230	0.0000000166252868	0.0000015023320115	0.0000023425590139	0.0000031395795525	0.0000258551020079	0.0000071190029277	0.0000752883498700	0.0000278505085895	-0.0059355583565502	0.0000018683974999	-0.0000000110901126	0.9919673866892406	0.0000000004776659
151.0000000000000000	14.8565106673511220	-0.0000000005672696	0.0000000173556382	0.0000013701179473	0.0000021512579299	0.0000022706568130	0.0000266025148861	0.0000061513528704	0.0000812714179761	0.0000290739856364	0.0046583405409488	0.0000017121575818	0.0000000079758708	0.9945954119897480	0.0000000004445762
152.0000000000000000	15.5450364588189451	0.0000000006363606	0.0000000228142902	0.0000013309587950	0.0000020418151566	0.0000019391664353	0.0000340348200350	0.0000060190193510	0.0001108800464531	0.0000382182630686	-0.0054682920578148	0.0000016470338060	-0.0000000090065517	0.9982446225243498	0.0000000003786273
153.0000000000000000	24.3820497572915329	0.0000000000907765	0.0000000248988039	0.0000010637229517	0.0000016230924420	0.0000014412988416	0.0000365765246248	0.0000053583405126	0.0001234647114787	0.0000417102188644	-0.0009856634428127	0.0000013120421593	-0.0000000012932324	0.9970667117032634	0.0000000002902903
154.0000000000000000	34.5931180765374293	-0.0000000000082863	0.0000000238602140	0.0000006736146528	0.0000010138380067	0.0000009342450021	0.0000329888902653	0.0000032162213968	0.0001227421783956	0.0000399703837650	0.0001439980610171	0.0000008251601393	0.0000000001188215	0.9970028421654374	0.0000000001686580
155.0000000000000000	16.7552878219585857	0.0000000007884302	0.0000000373501246	0.0000008617971454	0.0000013030707754	0.0000014363784605	0.0000480771664361	0.0000026276870324	0.0001981329381061	0.0000625685425088	-0.0107634108711168	0.0000010571580482	-0.0000000113790659	0.9953070937261832	0.0000000002190392
156.0000000000000000	13.2553378288514949	0.0000000015544615	0.0000000328937786	0.0000009341528362	0.0000014150609929	0.0000012813662199	0.0000396865675586	0.0000008041286148	0.0001786412085722	0.0000551033177414	-0.0196974130967347	0.0000011461747981	-0.0000000225795988	0.9942077078696107	0.0000000002382321
157.0000000000000000	18.0438545588682011	0.0000000007359420	0.0000000469060711	0.0000015792317118	0.0000023863575090	0.0000009477398808	0.0000540846970874	0.0000001196216170	0.0002591542025500	0.0000785765652838	-0.0055495528353152	0.0000019386189122	-0.0000000107585785	0.9972795231640980	0.0000000003889518
158.0000000000000000	18.5830877150866662	0.0000000008821381	0.0000000636568792	0.0000023071805639	0.0000035219652482	0.0000005126935006	0.0000702775048664	0.0000003032709466	0.0003554559137395	0.0001066373457633	-0.0045594596993508	0.0000028463539720	-0.0000000129779262	0.9970574739341774	0.0000000005920209
159.0000000000000000	15.9356757128248443	0.0000000021657774	0.0000000849535236	0.0000028611164559	0.0000043543914136	0.0000001776183164	0.0000906791293567	0.0000015977705691	0.0004767985392327	0.0001423132643687	-0.0090945477700560	0.0000035255713457	-0.0000000320643610	0.9977734343537515	0.0000000007143980
160.0000000000000000	16.1681974300436764	0.0000000035178462	0.0000001455782819	0.0000031987531793	0.0000048443062108	0.0000002727314925	0.0001521531039023	0.0000059080220326	0.0008171510730294	0.0002438712326142	-0.0133185399291046	0.0000039348317992	-0.0000000524093133	0.9993487326512046	0.0000000007697941
161.0000000000000000	16.4986318879060043	0.0000000044576185	0.0000001990517887	0.0000029680247995	0.0000044580813549	0.0000008362884727	0.0002014848021306	0.0000113645142219	0.0011201123879980	0.0003334494982058	-0.0183756192222854	0.0000036362149112	-0.0000000668252223	0.9996091560039829	0.0000000006775423
162.0000000000000000	18.2526965570020003	0.0000000032506604	0.0000002173908495	0.0000025236232713	0.0000038087901994	0.0000021248478652	0.0002021314841641	0.0000215145243556	0.0012309127567240	0.0003641709032772	-0.0158269007573982	0.0000030978908732	-0.0000000490341057	0.9986871160730074	0.0000000005827721
163.0000000000000000	19.4125367257402779	0.0000000037918641	0.0000003312122810	0.0000036108355338	0.0000054947894600	0.0000069489550882	0.0002925832479946	0.0000517179593067	0.0018681233912944	0.0005548433884210	-0.0129323873034428	0.0000044498880861	-0.0000000575508846	0.9981873218698679	0.0000000008589291
164.0000000000000000	20.3558545538811160	0.0000000030385838	0.0000003298045719	0.0000029024822642	0.0000044221199526	0.0000146302813034	0.0002913063924909	0.0000611684434452	0.0018428357176581	0.0005524852087244	-0.0129586599532736	0.0000035804886387	-0.0000000464009321	0.9989814829045774	0.0000000006861987
165.0000000000000000	22.7604153905689088	0.0000000010950557	0.0000002067653447	0.0000019392354875	0.0000029540547468	0.0000204919992636	0.0001673404262744	0.0000292052261392	0.0011684470186201	0.0003463711675744	-0.0070334518869958	0.0000023919721164	-0.0000000168240982	0.9988139978422127	0.0000000004513487
166.0000000000000000	27.4039154308109225	0.0000000003511533	0.0000001931471389	0.0000009862424185	0.0000015077582662	0.0000432025736666	0.0001633417259018	0.0000120169042040	0.0010756711563212	0.0003235580900234	-0.0044582780591950	0.0000012174368289	-0.0000000054277079	0.9967496857550825	0.0000000002310659
167.0000000000000000	25.7837323734592729	0.0000000003983008	0.0000001508635919	0.0000007902472683	0.0000012062716354	0.0000691920148315	0.0001517662015181	0.0000101595160557	0.0007797827846311	0.0002527251292591	-0.0063478026495025	0.0000009756859880	-0.0000000061935453	0.9986872764780838	0.0000000001814684
168.0000000000000000	17.5840396751863253	0.0000000021205956	0.0000001215799106	0.0000016512410600	0.0000025088933584	0.0001025874794601	0.0001347435731927	0.0000251640868037	0.0005521824972683	0.0002036694091812	-0.0163061586428193	0.0000020341764259	-0.0000000331725437	0.9990794654371874	0.0000000003674953
169.0000000000000000	15.2022350704751101	0.0000000026751797	0.0000000886291254	0.0000015860794111	0.0000024020961771	0.0000942613147626	0.0000808647642426	0.0000465557117279	0.0003722005870503	0.0001484705944458	-0.0215770541879269	0.0000019507056586	-0.0000000420970149	0.9992413047120371	0.0000000003444657
170.0000000000000000	15.2648133369124714	0.0000000019232870	0.0000000646435853	0.0000011095803314	0.0000016814850232	0.0000596240789300	0.0000317385325501	0.0000587074006262	0.0002830910503915	0.0001082902656244	-0.0223050837820224	0.0000013646735463	-0.0000000304442068	0.9986697139374896	0.0000000002391386
171.0000000000000000	16.2166941505724473	0.0000000012668749	0.0000000530155366	0.0000007263359067	0.0000011011496887	0.0000369703809750	0.0000148158447732	0.0000582618844068	0.0002451962046647	0.0000888110787049	-0.0225703539757271	0.0000008935716294	-0.0000000201716534	0.9988404603095536	0.0000000001550795
172.0000000000000000	16.5435323646530854	0.0000000008443546	0.0000000380958886	0.0000007742316067	0.0000011875099516	0.0000240666677076	0.0000127199235889	0.0000450179624222	0.0001734668011630	0.0000638178387204	-0.0141313485331930	0.0000009568689034	-0.0000000135227481	0.9960553140753700	0.0000000001725582
173.0000000000000000	16.0658657817274815	0.0000000007901769	0.0000000319382354	0.0000006825743586	0.0000010354186731	0.0000252102840082	0.0000159450909050	0.0000456488092609	0.0001272062223347	0.0000535026016272	-0.0151892492266909	0.0000008379389398	-0.0000000127286423	0.9937084542049420	0.0000000001421053
174.0000000000000000	14.1799489901113578	0.0000000015320768	0.0000000401121041	0.0000009834020783	0.0000014921995873	0.0000318753543271	0.0000254165594847	0.0000735701127139	0.0001379195018531	0.0000671953820947	-0.0205227617595644	0.0000012093295120	-0.0000000248222665	0.9970437053080381	0.0000000002034212
175.0000000000000000	12.0162178334780716	0.0000000028619440	0.0000000455284556	0.0000019562783953	0.0000029461873035	0.0000323734774807	0.0000483006907515	0.0000852804047127	0.0001391206194468	0.0000762687980979	-0.0194386822149132	0.0000023987738091	-0.0000000466348758	0.9987382852893874	0.0000000003838462
176.0000000000000000	11.3107546636266001	0.0000000041597821	0.0000000562530461	0.0000028541272757	0.0000043116018816	0.0000378315096911	0.0000890833947381	0.0000928467457867	0.0001571764346304	0.0000942345212116	-0.0194412093012138	0.0000035060401903	-0.0000000681702499	0.9992771303322153	0.0000000005627664
177.0000000000000000	11.9816021247087097	0.0000000034712926	0.0000000547837087	0.0000024270041932	0.0000036575864118	0.0000350447384822	0.0000997562060059	0.0000672686111834	0.0001650228537002	0.0000917731023429	-0.0192127148273328	0.0000029773777969	-0.0000000572105501	0.9989944814163095	0.0000000004670755
178.0000000000000000	11.5728336776552361	0.0000000034674968	0.0000000498080379	0.0000028434661914	0.0000042858578877	0.0000348717927573	0.0000924561117505	0.0000491015784152	0.0001573221576123	0.0000834379101338	-0.0164749391835500	0.0000034880651946	-0.0000000574708617	0.9986222427998669	0.0000000005403376
179.0000000000000000	10.4679044270183397	0.0000000050050334	0.0000000557439094	0.0000037213576139	0.0000056048119530	0.0000513741630777	0.0000973949004930	0.0000573436415872	0.0001674137774946	0.0000933816206631	-0.0182754719596284	0.0000045640952172	-0.0000000834202816	0.9990609837310450	0.0000000006973911
180.0000000000000000	11.9772386604074974	0.0000000034116388	0.0000000537881870	0.0000042579616829	0.0000064891275628	0.0000666375954915	0.0000832575613250	0.0000657819340348	0.0001447445679871	0.0000901054147096	-0.0108858495149198	0.0000052525198659	-0.0000000571803995	0.9986166722003131	0.0000000008360504
181.0000000000000000	10.2736002972536244	0.0000000053080569	0.0000000565321624	0.0000041719624674	0.0000063934409590	0.0000974916397460	0.0000738612974678	0.0000865873695380	0.0001208680688184	0.0000947020938925	-0.0173366047637946	0.0000051596259875	-0.0000000894593592	0.9983709334691545	0.0000000008373067
182.0000000000000000	11.5732737315086442	0.0000000051053287	0.0000000733417192	0.0000035722837011	0.0000053405049699	0.0001526337596402	0.0000874896782792	0.0001316037643067	0.0001197179564524	0.0001228612896696	-0.0198173903770895	0.0000043651926776	-0.0000000865180537	0.9991924449424988	0.0000000006229736
183.0000000000000000	12.5161899928687266	0.0000000050911046	0.0000000908721949	0.0000036489301470	0.0000055056496823	0.0002350058050294	0.0000811591772412	0.0001964051331064	0.0000963425300409	0.0001522281613545	-0.0193663261839648	0.0000044789189856	-0.0000000867510518	0.9989302952775351	0.0000000006612513
184.0000000000000000	14.4686641003516865	0.0000000067958956	0.0000001901573461	0.0000041597819997	0.0000062247741897	0.0006656370430977	0.0001019309074317	0.0004244005819816	0.0000822299470933	0.0003185496199011	-0.0228919712392077	0.0000050853060687	-0.0000001164330196	0.9992349813528061	0.0000000007157228
185.0000000000000000	14.6602963520916454	0.0000000145270927	0.0000004248233145	0.0000076347662334	0.0000113042111321	0.0016228479743602	0.0002901648299309	0.0008147690604730	0.0001188566306158	0.0007116596238450	-0.0269447979489402	0.0000092850024961	-0.0000002502430798	0.9996394589949197	0.0000000012322638
186.0000000000000000	13.6622840983214928	0.0000000160052536	0.0000003719554860	0.0000093521347164	0.0000139890547155	0.0014231018664704	0.0003839755146299	0.0005668034479213	0.0001185031079228	0.0006230959842361	-0.0242429345564145	0.0000114318590515	-0.0000002771961175	0.9995162700377092	0.0000000015735701
187.0000000000000000	12.0945040466850706	0.0000000169504536	0.0000002745564989	0.0000129735232401	0.0000194055187662	0.0010135047035914	0.0004471334055936	0.0002689815997653	0.0001101171231460	0.0004599342080241	-0.0186071044333033	0.0000158600900885	-0.0000002951444154	0.9994900623452564	0.0000000021467166
188.0000000000000000	10.6307917665649203	0.0000000242410368	0.0000002803046920	0.0000162170439033	0.0000241285628288	0.0009994284850038	0.0005979142669366	0.0001612120050869	0.0001196993300226	0.0004695635217625	-0.0214594888993670	0.0000197712730230	-0.0000004243465545	0.9994616431829145	0.0000000025862321
189.0000000000000000	10.2288907986402915	0.0000000279021795	0.0000002941217950	0.0000175662194253	0.0000260546745962	0.0009522082024211	0.0007967982424544	0.0000904152259881	0.0001314174885505	0.0004927097898535	-0.0229590553646287	0.0000213836205555	-0.0000004910340089	0.9996028060968501	0.0000000027291720
190.0000000000000000	10.5043586960292146	0.0000000336354024	0.0000003777743770	0.0000207409808927	0.0000309260257582	0.0011294143975455	0.0011573616841388	0.0000898845674335	0.0001547142713461	0.0006328437301160	-0.0235003358213353	0.0000253167435365	-0.0000005950615231	0.9997747120474776	0.0000000032840321
191.0000000000000000	10.8417347493110387	0.0000000350260556	0.0000004251720505	0.0000200716405295	0.0000299562437432	0.0012015355380746	0.0013729821140839	0.0001259792447809	0.0001484783944223	0.0007122438228404	-0.0254113170232989	0.0000245084345480	-0.0000006229256875	0.9996348474546515	0.0000000031684143
